experiment_name,condition,round,agent_id,opponent_id,game,action,opponent_action,payoff,cumulative_payoff,reputation,temperature,reflection_depth,risk_tendency,mode,confidence,risk_level,reason,is_malicious
rex_baseline,fixed_mid_temperature,1,19,5,prisoner_dilemma,cooperate,defect,0.0,0.0,0.57,0.5,1,medium,fixed,0.6749021517428198,0.5,"standard mock policy chose cooperate; p_cooperate=0.675, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,6,1,prisoner_dilemma,cooperate,cooperate,3.0,80.0,0.727984938827742,0.5,1,medium,fixed,0.8014244687738411,0.5,"standard mock policy chose cooperate; p_cooperate=0.801, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,0,15,prisoner_dilemma,defect,cooperate,5.0,72.0,0.5594189596769209,0.5,1,medium,fixed,0.8029038514331646,0.65,"standard mock policy chose defect; p_cooperate=0.803, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,15,0,prisoner_dilemma,cooperate,defect,0.0,76.0,0.8293716440775013,0.5,1,medium,fixed,0.8975312486851641,0.5,"standard mock policy chose cooperate; p_cooperate=0.898, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,18,14,prisoner_dilemma,cooperate,cooperate,3.0,74.0,0.6719924444029165,0.3,1,medium,fixed,0.8621598970885829,0.5,"standard mock policy chose cooperate; p_cooperate=0.862, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,14,18,prisoner_dilemma,cooperate,cooperate,3.0,75.0,0.7674736420723429,0.3,1,medium,fixed,0.8837575873744702,0.5,"standard mock policy chose cooperate; p_cooperate=0.884, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,4,17,prisoner_dilemma,cooperate,cooperate,3.0,71.0,0.6825640939213413,0.3,1,medium,fixed,0.9057014870961746,0.5,"standard mock policy chose cooperate; p_cooperate=0.906, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,17,4,prisoner_dilemma,cooperate,cooperate,3.0,78.0,0.9558772509344057,0.5,1,medium,fixed,0.8155088910246215,0.5,"standard mock policy chose cooperate; p_cooperate=0.816, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,3,12,prisoner_dilemma,defect,defect,1.0,77.0,0.6533280803580519,0.5,1,medium,fixed,0.8796545127436952,0.65,"standard mock policy chose defect; p_cooperate=0.880, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,12,3,prisoner_dilemma,defect,defect,1.0,72.0,0.27596151142117586,0.3,1,medium,fixed,0.8380574005824277,0.65,"standard mock policy chose defect; p_cooperate=0.838, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,13,19,prisoner_dilemma,cooperate,cooperate,3.0,81.0,0.8229998602466355,0.5,1,medium,fixed,0.9174471884300986,0.5,"standard mock policy chose cooperate; p_cooperate=0.917, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,19,13,prisoner_dilemma,cooperate,cooperate,3.0,72.0,0.9671871872348056,0.5,1,medium,fixed,0.8423767108606295,0.5,"standard mock policy chose cooperate; p_cooperate=0.842, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,10,16,prisoner_dilemma,cooperate,defect,0.0,69.0,0.8196459275896328,0.5,1,medium,fixed,0.6248992749298211,0.5,"standard mock policy chose cooperate; p_cooperate=0.625, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,16,10,prisoner_dilemma,defect,cooperate,5.0,83.0,0.17174741051194106,0.3,1,medium,fixed,0.7855438731963512,0.65,"standard mock policy chose defect; p_cooperate=0.786, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,9,2,prisoner_dilemma,cooperate,cooperate,3.0,74.0,0.7724443937612565,0.5,1,medium,fixed,0.8340628419592562,0.5,"standard mock policy chose cooperate; p_cooperate=0.834, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,28,2,9,prisoner_dilemma,cooperate,cooperate,3.0,80.0,0.7288830691607638,0.5,1,medium,fixed,0.8298273634655352,0.5,"standard mock policy chose cooperate; p_cooperate=0.830, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,8,16,prisoner_dilemma,defect,cooperate,5.0,85.0,0.35910273501668233,0.3,1,medium,fixed,0.7533865597824603,0.65,"standard mock policy chose defect; p_cooperate=0.753, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,16,8,prisoner_dilemma,cooperate,defect,0.0,83.0,0.2877027730402693,0.3,1,medium,fixed,0.6579175677932397,0.5,"standard mock policy chose cooperate; p_cooperate=0.658, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,11,7,prisoner_dilemma,defect,cooperate,5.0,86.0,0.608383731266918,0.5,1,medium,fixed,0.7721285564272138,0.65,"standard mock policy chose defect; p_cooperate=0.772, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,7,11,prisoner_dilemma,cooperate,defect,0.0,74.0,0.7088656054874549,0.3,1,medium,fixed,0.9017185320741595,0.5,"standard mock policy chose cooperate; p_cooperate=0.902, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,4,5,prisoner_dilemma,cooperate,cooperate,3.0,74.0,0.7270051207723536,0.5,1,medium,fixed,0.8659161913100156,0.5,"standard mock policy chose cooperate; p_cooperate=0.866, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,5,4,prisoner_dilemma,cooperate,cooperate,3.0,86.0,0.701570618622037,0.5,1,medium,fixed,0.7389405191975531,0.5,"standard mock policy chose cooperate; p_cooperate=0.739, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,9,18,prisoner_dilemma,cooperate,defect,0.0,74.0,0.8043021786346806,0.5,1,medium,fixed,0.8238668589288681,0.5,"standard mock policy chose cooperate; p_cooperate=0.824, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,18,9,prisoner_dilemma,defect,cooperate,5.0,79.0,0.4703947110820416,0.3,1,medium,fixed,0.8590059011103032,0.65,"standard mock policy chose defect; p_cooperate=0.859, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,19,1,prisoner_dilemma,cooperate,cooperate,3.0,75.0,0.9717809810219328,0.5,1,medium,fixed,0.9382334735241654,0.5,"standard mock policy chose cooperate; p_cooperate=0.938, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,1,19,prisoner_dilemma,cooperate,cooperate,3.0,85.0,0.8223554978763471,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,0,10,prisoner_dilemma,cooperate,cooperate,3.0,75.0,0.6211003053221519,0.3,1,medium,fixed,0.8336851158125146,0.5,"standard mock policy chose cooperate; p_cooperate=0.834, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,10,0,prisoner_dilemma,cooperate,cooperate,3.0,72.0,0.8448954977270842,0.5,1,medium,fixed,0.904529985590409,0.5,"standard mock policy chose cooperate; p_cooperate=0.905, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,2,3,prisoner_dilemma,defect,cooperate,5.0,85.0,0.5102181484125347,0.5,1,medium,fixed,0.8409789898748652,0.65,"standard mock policy chose defect; p_cooperate=0.841, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,3,2,prisoner_dilemma,cooperate,defect,0.0,77.0,0.7018621491079247,0.3,1,medium,fixed,0.8076242835444545,0.5,"standard mock policy chose cooperate; p_cooperate=0.808, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,17,15,prisoner_dilemma,cooperate,cooperate,3.0,81.0,0.9620544358035888,0.5,1,medium,fixed,0.8762362743101797,0.5,"standard mock policy chose cooperate; p_cooperate=0.876, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,15,17,prisoner_dilemma,cooperate,cooperate,3.0,79.0,0.8532596139066511,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,12,6,prisoner_dilemma,cooperate,cooperate,3.0,75.0,0.37732689982221124,0.3,1,medium,fixed,0.8246746949990278,0.5,"standard mock policy chose cooperate; p_cooperate=0.825, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,6,12,prisoner_dilemma,cooperate,cooperate,3.0,83.0,0.766067047391858,0.5,1,medium,fixed,0.6878198154103703,0.5,"standard mock policy chose cooperate; p_cooperate=0.688, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,13,14,prisoner_dilemma,cooperate,cooperate,3.0,84.0,0.8477798798121066,0.5,1,medium,fixed,0.9327200537236133,0.5,"standard mock policy chose cooperate; p_cooperate=0.933, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,29,14,13,prisoner_dilemma,cooperate,cooperate,3.0,78.0,0.8000273321822149,0.5,1,medium,fixed,0.7909063247902559,0.5,"standard mock policy chose cooperate; p_cooperate=0.791, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,2,0,prisoner_dilemma,cooperate,cooperate,3.0,88.0,0.5787876076347798,0.3,1,medium,fixed,0.8588019428557265,0.5,"standard mock policy chose cooperate; p_cooperate=0.859, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,0,2,prisoner_dilemma,cooperate,cooperate,3.0,78.0,0.6741462625770507,0.3,1,medium,fixed,0.767582987755542,0.5,"standard mock policy chose cooperate; p_cooperate=0.768, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,16,17,prisoner_dilemma,cooperate,cooperate,3.0,86.0,0.3874243848146316,0.3,1,medium,fixed,0.8873137621384887,0.5,"standard mock policy chose cooperate; p_cooperate=0.887, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,17,16,prisoner_dilemma,cooperate,cooperate,3.0,84.0,0.9673668147910864,0.5,1,medium,fixed,0.7250127164696316,0.5,"standard mock policy chose cooperate; p_cooperate=0.725, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,19,5,prisoner_dilemma,cooperate,cooperate,3.0,78.0,0.9757316436788622,0.5,1,medium,fixed,0.9669029984033266,0.5,"standard mock policy chose cooperate; p_cooperate=0.967, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,5,19,prisoner_dilemma,cooperate,cooperate,3.0,89.0,0.7433507320149518,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,1,13,prisoner_dilemma,cooperate,defect,0.0,85.0,0.8472257281736585,0.5,1,medium,fixed,0.8320239710109197,0.5,"standard mock policy chose cooperate; p_cooperate=0.832, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,13,1,prisoner_dilemma,defect,cooperate,5.0,89.0,0.5934459158684747,0.5,1,medium,fixed,0.9460258307229732,0.65,"standard mock policy chose defect; p_cooperate=0.946, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,15,6,prisoner_dilemma,defect,cooperate,5.0,84.0,0.5972817297346559,0.5,1,medium,fixed,0.8568443656681549,0.65,"standard mock policy chose defect; p_cooperate=0.857, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,6,15,prisoner_dilemma,cooperate,defect,0.0,83.0,0.7988176607569979,0.5,1,medium,fixed,0.9453731964579342,0.5,"standard mock policy chose cooperate; p_cooperate=0.945, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,8,11,prisoner_dilemma,cooperate,cooperate,3.0,88.0,0.4488283521143468,0.3,1,medium,fixed,0.7180574475989656,0.5,"standard mock policy chose cooperate; p_cooperate=0.718, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,11,8,prisoner_dilemma,cooperate,cooperate,3.0,89.0,0.6632100088895494,0.3,1,medium,fixed,0.7097067098578335,0.5,"standard mock policy chose cooperate; p_cooperate=0.710, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,9,7,prisoner_dilemma,cooperate,cooperate,3.0,77.0,0.8316998736258253,0.5,1,medium,fixed,0.9514060508303892,0.5,"standard mock policy chose cooperate; p_cooperate=0.951, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,7,9,prisoner_dilemma,cooperate,cooperate,3.0,77.0,0.7496244207192112,0.3,1,medium,fixed,0.94076271957597,0.5,"standard mock policy chose cooperate; p_cooperate=0.941, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,12,10,prisoner_dilemma,cooperate,cooperate,3.0,78.0,0.4645011338471016,0.3,1,medium,fixed,0.8721269320010648,0.5,"standard mock policy chose cooperate; p_cooperate=0.872, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,10,12,prisoner_dilemma,cooperate,cooperate,3.0,75.0,0.8666101280452924,0.5,1,medium,fixed,0.7924060128170414,0.5,"standard mock policy chose cooperate; p_cooperate=0.792, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,18,4,prisoner_dilemma,cooperate,cooperate,3.0,82.0,0.5445394515305558,0.3,1,medium,fixed,0.8071539768462214,0.5,"standard mock policy chose cooperate; p_cooperate=0.807, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,4,18,prisoner_dilemma,cooperate,cooperate,3.0,77.0,0.7652244038642241,0.5,1,medium,fixed,0.7673909535187514,0.5,"standard mock policy chose cooperate; p_cooperate=0.767, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,14,3,prisoner_dilemma,defect,cooperate,5.0,83.0,0.5600191325275504,0.5,1,medium,fixed,0.893421598901109,0.65,"standard mock policy chose defect; p_cooperate=0.893, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,30,3,14,prisoner_dilemma,cooperate,defect,0.0,77.0,0.7436014482328152,0.3,1,medium,fixed,0.8726725657759956,0.5,"standard mock policy chose cooperate; p_cooperate=0.873, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,2,10,prisoner_dilemma,cooperate,cooperate,3.0,91.0,0.6377573425659105,0.3,1,medium,fixed,0.8674834309940022,0.5,"standard mock policy chose cooperate; p_cooperate=0.867, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,10,2,prisoner_dilemma,cooperate,cooperate,3.0,78.0,0.8852847101189515,0.5,1,medium,fixed,0.8067039368877745,0.5,"standard mock policy chose cooperate; p_cooperate=0.807, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,14,6,prisoner_dilemma,cooperate,defect,0.0,83.0,0.6216164539736934,0.3,1,medium,fixed,0.8417405748309248,0.5,"standard mock policy chose cooperate; p_cooperate=0.842, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,6,14,prisoner_dilemma,defect,cooperate,5.0,88.0,0.5591723625298987,0.5,1,medium,fixed,0.8758008992928897,0.65,"standard mock policy chose defect; p_cooperate=0.876, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,13,0,prisoner_dilemma,cooperate,cooperate,3.0,92.0,0.6503634876468882,0.3,1,medium,fixed,0.8461098982439395,0.5,"standard mock policy chose cooperate; p_cooperate=0.846, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,0,13,prisoner_dilemma,cooperate,cooperate,3.0,81.0,0.7197657858162636,0.3,1,medium,fixed,0.830420125036025,0.5,"standard mock policy chose cooperate; p_cooperate=0.830, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,9,17,prisoner_dilemma,cooperate,cooperate,3.0,80.0,0.8552618913182097,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,17,9,prisoner_dilemma,cooperate,cooperate,3.0,87.0,0.9719354607203343,0.5,1,medium,fixed,0.9715322374842825,0.5,"standard mock policy chose cooperate; p_cooperate=0.972, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,5,12,prisoner_dilemma,cooperate,cooperate,3.0,92.0,0.7792816295328585,0.5,1,medium,fixed,0.8444757471239357,0.5,"standard mock policy chose cooperate; p_cooperate=0.844, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,12,5,prisoner_dilemma,cooperate,cooperate,3.0,81.0,0.5394709751085074,0.3,1,medium,fixed,0.8619032209543173,0.5,"standard mock policy chose cooperate; p_cooperate=0.862, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,3,4,prisoner_dilemma,cooperate,cooperate,3.0,80.0,0.779497245480221,0.3,1,medium,fixed,0.9356241169045684,0.5,"standard mock policy chose cooperate; p_cooperate=0.936, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,4,3,prisoner_dilemma,cooperate,cooperate,3.0,80.0,0.7980929873232327,0.5,1,medium,fixed,0.879987486896937,0.5,"standard mock policy chose cooperate; p_cooperate=0.880, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,11,1,prisoner_dilemma,defect,cooperate,5.0,94.0,0.4642470062226846,0.3,1,medium,fixed,0.9069685378540046,0.65,"standard mock policy chose defect; p_cooperate=0.907, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,1,11,prisoner_dilemma,cooperate,defect,0.0,85.0,0.8686141262293463,0.5,1,medium,fixed,0.88266144609734,0.5,"standard mock policy chose cooperate; p_cooperate=0.883, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,18,19,prisoner_dilemma,cooperate,defect,0.0,82.0,0.608303928316278,0.3,1,medium,fixed,0.9395417489344958,0.5,"standard mock policy chose cooperate; p_cooperate=0.940, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,19,18,prisoner_dilemma,defect,cooperate,5.0,83.0,0.6830121505752036,0.5,1,medium,fixed,0.8642407595444607,0.65,"standard mock policy chose defect; p_cooperate=0.864, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,7,15,prisoner_dilemma,cooperate,cooperate,3.0,80.0,0.7846770018185216,0.5,1,medium,fixed,0.8469183608203328,0.5,"standard mock policy chose cooperate; p_cooperate=0.847, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,15,7,prisoner_dilemma,cooperate,cooperate,3.0,87.0,0.653662287571804,0.3,1,medium,fixed,0.8308128830134006,0.5,"standard mock policy chose cooperate; p_cooperate=0.831, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,16,8,prisoner_dilemma,cooperate,defect,0.0,86.0,0.47318497094058315,0.3,1,medium,fixed,0.7377898735935742,0.5,"standard mock policy chose cooperate; p_cooperate=0.738, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,31,8,16,prisoner_dilemma,defect,cooperate,5.0,93.0,0.3141798464800428,0.3,1,medium,fixed,0.7249465599836985,0.65,"standard mock policy chose defect; p_cooperate=0.725, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,32,17,14,prisoner_dilemma,cooperate,cooperate,3.0,90.0,0.9758644962194876,0.5,1,medium,fixed,0.96127030600669,0.5,"standard mock policy chose cooperate; p_cooperate=0.961, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,32,14,17,prisoner_dilemma,cooperate,cooperate,3.0,86.0,0.6745901504173764,0.3,1,medium,fixed,0.8788207581655653,0.5,"standard mock policy chose cooperate; p_cooperate=0.879, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,32,1,9,prisoner_dilemma,cooperate,cooperate,3.0,88.0,0.8870081485572379,0.5,1,medium,fixed,0.8976134801085578,0.5,"standard mock policy chose cooperate; p_cooperate=0.898, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,32,9,1,prisoner_dilemma,cooperate,cooperate,3.0,83.0,0.8755252265336604,0.5,1,medium,fixed,0.8250612167161304,0.5,"standard mock policy chose cooperate; p_cooperate=0.825, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,32,10,19,prisoner_dilemma,defect,cooperate,5.0,83.0,0.619699297083266,0.5,1,medium,fixed,0.8359824259462888,0.65,"standard mock policy chose defect; p_cooperate=0.836, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,32,19,10,prisoner_dilemma,cooperate,defect,0.0,83.0,0.727390449494675,0.3,1,medium,fixed,0.9189253314374592,0.5,"standard mock policy chose cooperate; p_cooperate=0.919, mode=fixed, risk=medium",False
